Id,LoanId,LenderId,ContributionAmount
1,1,4,250.0
2,2,5,300.0
3,3,6,150.0
200,100,191,2500.0
201,101,169,500.0
202,101,167,500.0
203,102,186,625.0
204,102,192,625.0
205,103,158,1987.5
206,103,192,1987.5
207,104,155,125.0
208,104,171,125.0
209,105,164,175.0
210,105,169,175.0
211,106,178,175.0
212,106,161,175.0
213,107,194,175.0
214,107,192,175.0
215,108,154,462.5
216,108,191,462.5
217,109,167,175.0
218,109,170,175.0
219,110,155,300.0
220,110,159,300.0
221,111,170,100.0
222,111,181,100.0
223,112,196,112.5
224,112,163,112.5
225,113,166,962.5
226,113,171,962.5
227,114,198,125.0
228,114,177,125.0
229,115,169,62.5
230,115,187,62.5
231,116,186,125.0
232,116,194,125.0
233,117,152,2000.0
234,117,155,2000.0
235,118,173,237.5
236,118,185,237.5
237,119,181,87.5
238,119,200,87.5
239,120,178,75.0
240,120,177,75.0
241,121,183,62.5
242,121,191,62.5
243,122,196,125.0
244,122,162,125.0
245,123,180,100.0
246,123,157,100.0
247,124,189,162.5
248,124,171,162.5
249,125,190,575.0
250,125,156,575.0
251,126,198,125.0
252,126,195,125.0
253,127,197,650.0
254,127,164,650.0
255,128,189,500.0
256,128,190,500.0
257,129,196,75.0
258,129,176,75.0
259,130,154,2312.5
260,130,169,2312.5
261,131,162,750.0
262,131,192,750.0
263,132,168,500.0
264,132,153,500.0
265,133,163,125.0
266,133,178,125.0
267,134,174,125.0
268,134,190,125.0
269,135,181,125.0
270,135,166,125.0
271,136,166,425.0
272,136,190,425.0
273,137,161,87.5
274,137,196,87.5
275,138,179,375.0
276,138,187,375.0
277,139,158,125.0
278,139,190,125.0
279,140,198,162.5
280,140,151,162.5
281,141,187,1487.5
282,141,193,1487.5
283,142,196,587.5
284,142,195,587.5
285,143,162,2375.0
286,143,186,2375.0
287,144,160,187.5
288,144,177,187.5
289,145,162,512.5
290,145,172,512.5
291,146,191,600.0
292,146,192,600.0
293,147,190,662.5
294,147,179,662.5
295,148,171,100.0
296,148,179,100.0
297,149,182,125.0
298,149,194,125.0
299,150,157,125.0
300,150,151,125.0
