Id,LoanId,AmountPaid,PaymentDate
1,1,150.0,2024-01-15
2,1,150.0,2024-01-15
3,2,287.5,2024-01-15
4,2,287.5,2024-01-15
5,3,75.0,2024-01-15
6,3,75.0,2024-01-15
7,4,100.0,2024-01-15
8,4,100.0,2024-01-15
9,5,200.0,2024-01-15
10,5,200.0,2024-01-15
11,6,125.0,2024-01-15
12,6,125.0,2024-01-15
13,7,100.0,2024-01-15
14,7,100.0,2024-01-15
15,8,200.0,2024-01-15
16,8,200.0,2024-01-15
17,9,237.5,2024-01-15
18,9,237.5,2024-01-15
19,10,312.5,2024-01-15
20,10,312.5,2024-01-15
21,11,100.0,2024-01-15
22,11,100.0,2024-01-15
23,12,200.0,2024-01-15
24,12,200.0,2024-01-15
25,13,200.0,2024-01-15
26,13,200.0,2024-01-15
27,14,200.0,2024-01-15
28,14,200.0,2024-01-15
29,15,112.5,2024-01-15
30,15,112.5,2024-01-15
31,16,150.0,2024-01-15
32,16,150.0,2024-01-15
33,17,200.0,2024-01-15
34,17,200.0,2024-01-15
35,18,437.5,2024-01-15
36,18,437.5,2024-01-15
37,19,125.0,2024-01-15
38,19,125.0,2024-01-15
39,20,237.5,2024-01-15
40,20,237.5,2024-01-15
41,21,125.0,2024-01-15
42,21,125.0,2024-01-15
43,22,175.0,2024-01-15
44,22,175.0,2024-01-15
45,23,287.5,2024-01-15
46,23,287.5,2024-01-15
47,24,175.0,2024-01-15
48,24,175.0,2024-01-15
49,25,125.0,2024-01-15
50,25,125.0,2024-01-15
51,26,125.0,2024-01-15
52,26,125.0,2024-01-15
53,27,125.0,2024-01-15
54,27,125.0,2024-01-15
55,28,237.5,2024-01-15
56,28,237.5,2024-01-15
57,29,62.5,2024-01-15
58,29,62.5,2024-01-15
59,30,125.0,2024-01-15
60,30,125.0,2024-01-15
61,31,125.0,2024-01-15
62,31,125.0,2024-01-15
63,32,200.0,2024-01-15
64,32,200.0,2024-01-15
65,33,225.0,2024-01-15
66,33,225.0,2024-01-15
67,34,125.0,2024-01-15
68,34,125.0,2024-01-15
69,35,200.0,2024-01-15
70,35,200.0,2024-01-15
71,36,1112.5,2024-01-15
72,36,1112.5,2024-01-15
73,37,200.0,2024-01-15
74,37,200.0,2024-01-15
75,38,237.5,2024-01-15
76,38,237.5,2024-01-15
77,39,175.0,2024-01-15
78,39,175.0,2024-01-15
79,40,237.5,2024-01-15
80,40,237.5,2024-01-15
81,41,125.0,2024-01-15
82,41,125.0,2024-01-15
83,42,237.5,2024-01-15
84,42,237.5,2024-01-15
85,43,100.0,2024-01-15
86,43,100.0,2024-01-15
87,44,125.0,2024-01-15
88,44,125.0,2024-01-15
89,45,225.0,2024-01-15
90,45,225.0,2024-01-15
91,46,75.0,2024-01-15
92,46,75.0,2024-01-15
93,47,125.0,2024-01-15
94,47,125.0,2024-01-15
95,48,125.0,2024-01-15
96,48,125.0,2024-01-15
97,49,300.0,2024-01-15
98,49,300.0,2024-01-15
99,50,225.0,2024-01-15
100,50,225.0,2024-01-15
101,51,1587.5,2024-01-15
102,51,1587.5,2024-01-15
103,52,87.5,2024-01-15
104,52,87.5,2024-01-15
105,53,87.5,2024-01-15
106,53,87.5,2024-01-15
107,54,275.0,2024-01-15
108,54,275.0,2024-01-15
109,55,112.5,2024-01-15
110,55,112.5,2024-01-15
111,56,350.0,2024-01-15
112,56,350.0,2024-01-15
113,57,287.5,2024-01-15
114,57,287.5,2024-01-15
115,58,125.0,2024-01-15
116,58,125.0,2024-01-15
117,59,125.0,2024-01-15
118,59,125.0,2024-01-15
119,60,1587.5,2024-01-15
120,60,1587.5,2024-01-15
121,61,400.0,2024-01-15
122,61,400.0,2024-01-15
123,62,75.0,2024-01-15
124,62,75.0,2024-01-15
125,63,2137.5,2024-01-15
126,63,2137.5,2024-01-15
127,64,125.0,2024-01-15
128,64,125.0,2024-01-15
129,65,750.0,2024-01-15
130,65,750.0,2024-01-15
131,66,162.5,2024-01-15
132,66,162.5,2024-01-15
133,67,137.5,2024-01-15
134,67,137.5,2024-01-15
135,68,62.5,2024-01-15
136,68,62.5,2024-01-15
137,69,75.0,2024-01-15
138,69,75.0,2024-01-15
139,70,537.5,2024-01-15
140,70,537.5,2024-01-15
141,71,1000.0,2024-01-15
142,71,1000.0,2024-01-15
143,72,62.5,2024-01-15
144,72,62.5,2024-01-15
145,73,287.5,2024-01-15
146,73,287.5,2024-01-15
147,74,1387.5,2024-01-15
148,74,1387.5,2024-01-15
149,75,125.0,2024-01-15
150,75,125.0,2024-01-15
151,76,137.5,2024-01-15
152,76,137.5,2024-01-15
153,77,437.5,2024-01-15
154,77,437.5,2024-01-15
155,78,350.0,2024-01-15
156,78,350.0,2024-01-15
157,79,775.0,2024-01-15
158,79,775.0,2024-01-15
159,80,125.0,2024-01-15
160,80,125.0,2024-01-15
161,81,500.0,2024-01-15
162,81,500.0,2024-01-15
163,82,1000.0,2024-01-15
164,82,1000.0,2024-01-15
165,83,1500.0,2024-01-15
166,83,1500.0,2024-01-15
167,84,287.5,2024-01-15
168,84,287.5,2024-01-15
169,85,125.0,2024-01-15
170,85,125.0,2024-01-15
171,86,1587.5,2024-01-15
172,86,1587.5,2024-01-15
173,87,1525.0,2024-01-15
174,87,1525.0,2024-01-15
175,88,2137.5,2024-01-15
176,88,2137.5,2024-01-15
177,89,2737.5,2024-01-15
178,89,2737.5,2024-01-15
179,90,62.5,2024-01-15
180,90,62.5,2024-01-15
181,91,500.0,2024-01-15
182,91,500.0,2024-01-15
183,92,175.0,2024-01-15
184,92,175.0,2024-01-15
185,93,750.0,2024-01-15
186,93,750.0,2024-01-15
187,94,2887.5,2024-01-15
188,94,2887.5,2024-01-15
189,95,62.5,2024-01-15
190,95,62.5,2024-01-15
191,96,162.5,2024-01-15
192,96,162.5,2024-01-15
193,97,162.5,2024-01-15
194,97,162.5,2024-01-15
195,98,1100.0,2024-01-15
196,98,1100.0,2024-01-15
197,99,300.0,2024-01-15
198,99,300.0,2024-01-15
199,100,2500.0,2024-01-15
200,100,2500.0,2024-01-15
201,101,500.0,2024-01-15
202,101,500.0,2024-01-15
203,102,625.0,2024-01-15
204,102,625.0,2024-01-15
205,103,1987.5,2024-01-15
206,103,1987.5,2024-01-15
207,104,125.0,2024-01-15
208,104,125.0,2024-01-15
209,105,175.0,2024-01-15
210,105,175.0,2024-01-15
211,106,175.0,2024-01-15
212,106,175.0,2024-01-15
213,107,175.0,2024-01-15
214,107,175.0,2024-01-15
215,108,462.5,2024-01-15
216,108,462.5,2024-01-15
217,109,175.0,2024-01-15
218,109,175.0,2024-01-15
219,110,300.0,2024-01-15
220,110,300.0,2024-01-15
221,111,100.0,2024-01-15
222,111,100.0,2024-01-15
223,112,112.5,2024-01-15
224,112,112.5,2024-01-15
225,113,962.5,2024-01-15
226,113,962.5,2024-01-15
227,114,125.0,2024-01-15
228,114,125.0,2024-01-15
229,115,62.5,2024-01-15
230,115,62.5,2024-01-15
231,116,125.0,2024-01-15
232,116,125.0,2024-01-15
233,117,2000.0,2024-01-15
234,117,2000.0,2024-01-15
235,118,237.5,2024-01-15
236,118,237.5,2024-01-15
237,119,87.5,2024-01-15
238,119,87.5,2024-01-15
239,120,75.0,2024-01-15
240,120,75.0,2024-01-15
241,121,62.5,2024-01-15
242,121,62.5,2024-01-15
243,122,125.0,2024-01-15
244,122,125.0,2024-01-15
245,123,100.0,2024-01-15
246,123,100.0,2024-01-15
247,124,162.5,2024-01-15
248,124,162.5,2024-01-15
249,125,575.0,2024-01-15
250,125,575.0,2024-01-15
251,126,125.0,2024-01-15
252,126,125.0,2024-01-15
253,127,650.0,2024-01-15
254,127,650.0,2024-01-15
255,128,500.0,2024-01-15
256,128,500.0,2024-01-15
257,129,75.0,2024-01-15
258,129,75.0,2024-01-15
259,130,2312.5,2024-01-15
260,130,2312.5,2024-01-15
261,131,750.0,2024-01-15
262,131,750.0,2024-01-15
263,132,500.0,2024-01-15
264,132,500.0,2024-01-15
265,133,125.0,2024-01-15
266,133,125.0,2024-01-15
267,134,125.0,2024-01-15
268,134,125.0,2024-01-15
269,135,125.0,2024-01-15
270,135,125.0,2024-01-15
271,136,425.0,2024-01-15
272,136,425.0,2024-01-15
273,137,87.5,2024-01-15
274,137,87.5,2024-01-15
275,138,375.0,2024-01-15
276,138,375.0,2024-01-15
277,139,125.0,2024-01-15
278,139,125.0,2024-01-15
279,140,162.5,2024-01-15
280,140,162.5,2024-01-15
281,141,1487.5,2024-01-15
282,141,1487.5,2024-01-15
283,142,587.5,2024-01-15
284,142,587.5,2024-01-15
285,143,2375.0,2024-01-15
286,143,2375.0,2024-01-15
287,144,187.5,2024-01-15
288,144,187.5,2024-01-15
289,145,512.5,2024-01-15
290,145,512.5,2024-01-15
291,146,600.0,2024-01-15
292,146,600.0,2024-01-15
293,147,662.5,2024-01-15
294,147,662.5,2024-01-15
295,148,100.0,2024-01-15
296,148,100.0,2024-01-15
297,149,125.0,2024-01-15
298,149,125.0,2024-01-15
299,150,125.0,2024-01-15
300,150,125.0,2024-01-15
